Record ID;Name;Surname
a008d00000EJK5XAAX;Ahmet Hamdi;Tanpinar
a008d00000EJK5BAAX;Aldous;Huxley
a008d00000EJK5pAAH;Amin;Maalouf
a008d00000EJK64AAH;Antoine de;Saint-Exupery
a008d00000EJK5LAAX;Anton;Chekhov
a008d00000EJK50AAH;Asli;Erdogan
a008d00000EJK5eAAH;Ben;Dupre
a008d00000EJK5dAAH;Cagri Mert;Bakirci
a008d00000EJ9j3AAD;Charles;Dickens
a008d00000EJK4pAAH;Charles;Dickens
a008d00000EJK5KAAX;Chingiz;Aitmatov
a008d00000EJK4zAAH;Dante;Alighieri
a008d00000EJK5RAAX;Eduardo;Galeano
a008d00000EJK5ZAAX;Emrah;Serbes
a008d00000EJK5aAAH;Emre;Kongar
a008d00000EJK5JAAX;Ercan;Kesal
a008d00000EJK5fAAH;Ernest;Hemingway
a008d00000EJK5GAAX;Ethem;Baran
a008d00000EJK4sAAH;Fakir;Baykurt
a008d00000EJK4xAAH;Feride;Cicekoglu
a008d00000EJK5rAAH;Franz;Kafka
a008d00000EJ9itAAD;Fyodor;Dostoyevsky
a008d00000EJK66AAH;Fyodor;Dostoyevsky
a008d00000EJK5zAAH;George;Orwell
a008d00000EJK62AAH;George R.R.;Martin
a008d00000EJK4rAAH;Hakan;Gunday
a008d00000EJK4oAAH;Hasan Ali;Toptas
a008d00000EJK5tAAH;Hermann;Hesse
a008d00000EJK5oAAH;Irvin D.;Yalom
a008d00000EJK5WAAX;Isaac;Asimov
a008d00000EJK5jAAH;Issac;Asimov
a008d00000EJK53AAH;Ivo;Andriç
a008d00000EJK4tAAH;ihsan Oktay;Anar
a008d00000EJK5sAAH;ilber;Ortayli
a008d00000EJK5IAAX;iskender;Pala
a008d00000EJK51AAH;J.R.R.;Tolkien
a008d00000EJK5UAAX;Jean-Jacques;Rousseau
a008d00000EJK5bAAH;Joanne;Baker
a008d00000EJK5QAAX;Johann Wolfgang von;Goethe
a008d00000EJK55AAH;John;Berger
a008d00000EJK5gAAH;John;Steinbeck
a008d00000EJK5kAAH;Jonathan;Wilson
a008d00000EJK58AAH;Karl;Marx
a008d00000EJK5FAAX;Kemal;Varol
a008d00000EJK5qAAH;Khaled;Hosseini
a008d00000EJK4uAAH;Knut;Hamsun
a008d00000EJ9ePAAT;Leo;Tolstoy
a008d00000EJK5PAAX;Levent;Cantek
a008d00000EJK5wAAH;Louis;de Bernieres
a008d00000EJK65AAH;Mark;Twain
a008d00000EJK57AAH;Melih Cevdet;Anday
a008d00000EJK5YAAX;Mucahit;Bilici
a008d00000EJK5iAAH;Mucahit;Bilici
a008d00000EJK5mAAH;Murat;Bardakci
a008d00000EJK5SAAX;Murathan;Mungan
a008d00000EJK5TAAX;Mustafa;Ciftci
a008d00000EJK5DAAX;Nadia;Murad
a008d00000EJK5CAAX;Nazim;Hikmet Ran
a008d00000EJK5vAAH;Noam;Chomsky
a008d00000EJK5VAAX;Oguz;Atay
a008d00000EIGxkAAH;omar;Seyfettin
a008d00000EJK60AAH;Orhan;Pamuk
a008d00000EJK5MAAX;Oscar;Wilde
a008d00000EJK4qAAH;Patrick;Rothfuss
a008d00000EJK5yAAH;Paulo;Coelho
a008d00000EJK5NAAX;Prosper;Merimee
a008d00000EJK5lAAH;Rusen;Cakir
a008d00000EJK4vAAH;Sabahattin;Ali
a008d00000EJK54AAH;Sabahattin;Ali
a008d00000EJK5xAAH;Sait Faik;Abasiyanik
a008d00000EJK59AAH;Selahattin;Demirtas
a008d00000EJK5HAAX;Stefan;Zweig
a008d00000EJK5nAAH;Stephen;King
a008d00000EJK4wAAH;Sun;Tzu
a008d00000EJK5hAAH;Tanil;Bora
a008d00000EJK63AAH;Tolkien;J.R.R.
a008d00000EJK56AAH;Ulus;Baker
a008d00000EJK52AAH;Umberto;Eco
a008d00000EJK5EAAX;Upton;Sinclair
a008d00000EJK5AAAX;Ursula K.;Le Guin
a008d00000EIJjYAAX;Victor;Hugo
a008d00000EJK5OAAX;Vladimir;Arsenyev
a008d00000EJK5uAAH;Vladimir;Bartol
a008d00000EJK61AAH;Yasar;Kemal
a008d00000EJK4yAAH;Yusuf;Atilgan
a008d00000EJK5cAAH;Yuval Noah;Harari
